,ride_id,rideable_type,rideable_type_code,started_at,ended_at,ride_length,month_name,day_of_week,hour_of_day,start_station_name,start_station_id,start_lat,start_lng,end_station_name,end_station_id,end_lat,end_lng,member_casual,member_casual_code
12542,635000BF8065FD00,classic_bike,0,2024-11-05 08:08:24,2024-11-05 08:33:41,25.283333333333335,November,Tuesday,08 AM,Clark St & Drummond Pl,TA1307000142,41.931248,-87.644336,Daley Center Plaza,TA1306000010,41.884241,-87.629634,member,1
12543,B0E3C1C392B182A6,classic_bike,0,2024-07-24 18:03:08,2024-07-24 18:15:02,11.9,July,Wednesday,06 PM,Sangamon St & Washington Blvd,13409,41.883165,-87.6511,Canal St & Taylor St,15550,41.870257,-87.639474,casual,0
12544,B8166276CBD4500F,classic_bike,0,2024-10-05 19:03:47,2024-10-05 19:06:36,2.816666666666667,October,Saturday,07 PM,Halsted St & Roscoe St,TA1309000025,41.94367,-87.64895,Broadway & Waveland Ave,13325,41.949074,-87.648636,member,1
12545,5C3608EB572B7F06,classic_bike,0,2024-07-29 15:01:23,2024-07-29 15:09:10,7.783333333333333,July,Monday,03 PM,Dearborn St & Erie St,13045,41.893992,-87.629318,Clark St & Schiller St,TA1309000024,41.907993,-87.631501,casual,0
12546,36D55AD9685A3592,classic_bike,0,2024-09-08 09:43:33,2024-09-08 10:22:29,38.93333333333333,September,Sunday,09 AM,Halsted St & 18th St,13099,41.85750568031716,-87.64599144458771,Shore Dr & 55th St,TA1308000009,41.795212,-87.580715,casual,0
12547,96C2BAA588A1F209,classic_bike,0,2024-05-18 16:15:02,2024-05-18 16:32:20,17.3,May,Saturday,04 PM,Halsted St & Clybourn Ave,331,41.909668,-87.648128,Broadway & Waveland Ave,13325,41.949074,-87.648636,casual,0
12548,9798A3EE91ED6322,classic_bike,0,2024-06-02 14:00:35,2024-06-02 14:35:43,35.13333333333333,June,Sunday,02 PM,Loomis St & Lexington St,13332,41.87222873224032,-87.66136385500431,Michigan Ave & Washington St,13001,41.8839840647265,-87.6246839761734,casual,0
12549,C752527A94F4300E,electric_bike,1,2024-10-16 15:11:33,2024-10-16 15:35:19,23.766666666666666,October,Wednesday,03 PM,Field Museum,13029,41.865312,-87.617867,Wabash Ave & Grand Ave,TA1307000117,41.891466,-87.626761,casual,0
12550,FD9D841C7583EE48,classic_bike,0,2024-02-16 16:12:21,2024-02-16 16:18:24,6.05,February,Friday,04 PM,Franklin St & Adams St (Temp),TA1309000008,41.87943409140013,-87.63550400733948,Aberdeen St & Monroe St,13156,41.880419,-87.655519,member,1
12551,DB236BDDFDDC32F2,classic_bike,0,2024-02-09 17:05:51,2024-02-09 17:18:59,13.133333333333333,February,Friday,05 PM,Milwaukee Ave & Grand Ave,13033,41.891578,-87.648384,Clark St & Elm St,TA1307000039,41.902973,-87.63128,member,1
12552,7E5C1E627A6BBDE0,electric_bike,1,2024-09-13 08:06:53,2024-09-13 08:20:56,14.05,September,Friday,08 AM,Leavitt St & North Ave,TA1308000005,41.910533,-87.682308,Rush St & Cedar St,KA1504000133,41.90230870122,-87.627690528,member,1
12553,F4FAE6DBE3E74084,classic_bike,0,2024-07-19 17:53:43,2024-07-19 18:20:43,27.0,July,Friday,05 PM,Damen Ave & Division St,13136,41.903266,-87.678435,Noble St & Milwaukee Ave,13290,41.9007,-87.662607,member,1
12554,964A42F7965AD56C,classic_bike,0,2024-05-17 18:48:34,2024-05-17 18:54:21,5.783333333333333,May,Friday,06 PM,Damen Ave & Pierce Ave,TA1305000041,41.9093960065,-87.6776919292,Campbell Ave & North Ave,13257,41.910535,-87.689556,casual,0
12555,E6A56FB7D91E9D69,electric_bike,1,2024-09-13 18:43:40,2024-09-13 19:18:53,35.21666666666667,September,Friday,06 PM,Streeter Dr & Grand Ave,13022,41.892278,-87.612043,Clark St & Schiller St,TA1309000024,41.907993,-87.631501,casual,0
12556,4D591A92FF79F2E7,electric_bike,1,2024-08-31 08:25:29,2024-08-31 08:27:36,2.1166666666666667,August,Saturday,08 AM,Western Ave & Leland Ave,TA1307000140,41.966399801840986,-87.68870428204536,Campbell Ave & Montrose Ave,15623,41.961524,-87.691177,member,1
12557,CCFDC14A4977A583,classic_bike,0,2024-09-14 22:51:38,2024-09-14 23:07:12,15.566666666666666,September,Saturday,10 PM,Ogden Ave & Chicago Ave,TA1305000020,41.896362458,-87.6540612729,Ritchie Ct & Banks St,KA1504000134,41.906866,-87.626217,member,1
12558,19C50E148350209C,electric_bike,1,2024-04-02 15:21:36,2024-04-02 15:25:52,4.266666666666667,April,Tuesday,03 PM,Larrabee St & Kingsbury St,TA1306000009,41.897698402,-87.642871618,Kingsbury St & Kinzie St,KA1503000043,41.88917683258,-87.6385057718,member,1
12559,F183A78A587EC4E8,classic_bike,0,2024-07-02 09:09:04,2024-07-02 09:15:24,6.333333333333333,July,Tuesday,09 AM,Buckingham Fountain,15541.1.1,41.869515,-87.6240634,Michigan Ave & Jackson Blvd,TA1309000002,41.8785123,-87.6241748,member,1
12560,CB5492C2CDB81019,electric_bike,1,2024-09-14 19:28:53,2024-09-14 19:34:51,5.966666666666667,September,Saturday,07 PM,Broadway & Wilson Ave,13074,41.965221,-87.658139,Sheffield Ave & Waveland Ave,TA1307000126,41.949399,-87.654529,member,1
12561,65F8059F44D63E4E,electric_bike,1,2024-04-12 16:26:42,2024-04-12 16:37:09,10.45,April,Friday,04 PM,Dearborn Pkwy & Delaware Pl,TA1307000128,41.898946166,-87.630035877,Kingsbury St & Kinzie St,KA1503000043,41.88917683258,-87.6385057718,member,1
12562,12C5B21694EFF995,classic_bike,0,2024-11-11 14:08:12,2024-11-11 14:15:30,7.3,November,Monday,02 PM,Halsted St & Roosevelt Rd,TA1305000017,41.867324,-87.648625,Morgan St & 18th St,13163,41.858086,-87.651073,casual,0
12563,13C74FE3E2CD90C4,classic_bike,0,2024-05-04 09:55:25,2024-05-04 10:10:15,14.833333333333334,May,Saturday,09 AM,Wells St & Evergreen Ave,TA1308000049,41.906724,-87.63483,Bissell St & Armitage Ave*,chargingstx1,41.9182955629354,-87.65218332409859,casual,0
12564,854FF7C0BD20CDCA,electric_bike,1,2024-10-22 08:36:45,2024-10-22 08:46:13,9.466666666666667,October,Tuesday,08 AM,Rush St & Cedar St,KA1504000133,41.902313709,-87.627542496,Wacker Dr & Washington St,KA1503000072,41.88314336439022,-87.63724207878113,casual,0
12565,01DFB9FAAF6B2591,electric_bike,1,2024-10-04 12:09:50,2024-10-04 12:21:21,11.516666666666667,October,Friday,12 PM,Public Rack - Western Ave & 92nd Pl,702,41.725538,-87.681968,Paulina Ave & 87th St,23122,41.735629,-87.66552,member,1
12566,8FA4785B1BA2B235,classic_bike,0,2024-07-26 23:30:41,2024-07-26 23:46:46,16.083333333333332,July,Friday,11 PM,Rush St & Cedar St,KA1504000133,41.90230870122,-87.627690528,Clark St & Ida B Wells Dr,TA1305000009,41.8759326655,-87.6305845355,member,1
12567,32303FA7D5E1AEEF,classic_bike,0,2024-12-12 12:12:59,2024-12-12 12:20:31,7.533333333333333,December,Thursday,12 PM,Lake Park Ave & 56th St,TA1309000063,41.793242,-87.587782,Ellis Ave & 58th St,TA1309000011,41.788746,-87.601334,member,1
12568,3C55C116D9003919,classic_bike,0,2024-08-29 15:20:44,2024-08-29 15:25:06,4.366666666666666,August,Thursday,03 PM,LaSalle St & Jackson Blvd,TA1309000004,41.878166,-87.631929,Canal St & Madison St,13341,41.882409,-87.639767,member,1
12569,EA5AE169A0F8A97D,classic_bike,0,2024-05-07 17:00:00,2024-05-07 17:12:45,12.75,May,Tuesday,05 PM,Fort Dearborn Dr & 31st St*,chargingstx06,41.83867632897121,-87.60883212089539,Burnham Harbor,15545,41.85741178707404,-87.61379152536392,member,1
12570,DF39A00811AB73E1,classic_bike,0,2024-06-26 18:08:32,2024-06-26 18:13:34,5.033333333333333,June,Wednesday,06 PM,State St & Chicago Ave,21544,41.89661720040753,-87.62857854366302,Larrabee St & Kingsbury St,TA1306000009,41.897764,-87.642884,member,1
12571,99D29DBF9EEBCD59,electric_bike,1,2024-10-06 15:42:27,2024-10-06 15:54:38,12.183333333333334,October,Sunday,03 PM,DuSable Lake Shore Dr & North Blvd,LF-005,41.911722,-87.626804,Lakeview Ave & Fullerton Pkwy,TA1309000019,41.925858,-87.638973,casual,0
12572,11E5CB777CD4D6BC,classic_bike,0,2024-03-25 06:50:31,2024-03-25 06:53:20,2.816666666666667,March,Monday,06 AM,State St & Pearson St,TA1307000061,41.897448,-87.628722,Mies van der Rohe Way & Chicago Ave,13338,41.896944626370825,-87.62175768613815,member,1
12573,518B92AD33FFFDC2,electric_bike,1,2024-07-15 11:22:24,2024-07-15 11:31:01,8.616666666666667,July,Monday,11 AM,Sheridan Rd & Montrose Ave,TA1307000107,41.96167,-87.65464,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,41.940775,-87.639192,member,1
12574,26A085E9A4B37267,classic_bike,0,2024-04-20 10:16:12,2024-04-20 10:21:38,5.433333333333334,April,Saturday,10 AM,Pine Grove Ave & Irving Park Rd,TA1308000022,41.954383,-87.648043,Sheridan Rd & Montrose Ave,TA1307000107,41.96167,-87.65464,member,1
12575,D6491E0BAAD542E1,electric_bike,1,2024-07-31 13:22:08,2024-07-31 13:44:05,21.95,July,Wednesday,01 PM,Franklin St & Lake St,TA1307000111,41.885837,-87.6355,Halsted St & Wrightwood Ave,TA1309000061,41.929143,-87.649077,casual,0
12576,CDDE86357CC6F3CF,electric_bike,1,2024-06-11 21:45:40,2024-06-11 21:46:31,0.85,June,Tuesday,09 PM,Field Blvd & South Water St,15534,41.886315465,-87.617478609,Field Blvd & South Water St,15534,41.88634906269,-87.6175165471,casual,0
12577,A613BE166609AF9D,classic_bike,0,2024-05-27 20:25:36,2024-05-27 20:30:32,4.933333333333334,May,Monday,08 PM,Canal St & Madison St,13341,41.882409,-87.639767,Wells St & Hubbard St,TA1307000151,41.889906,-87.634266,member,1
12578,08C3A8DDF69AFF82,classic_bike,0,2024-08-18 17:15:23,2024-08-18 17:42:31,27.133333333333333,August,Sunday,05 PM,Streeter Dr & Grand Ave,13022,41.892278,-87.612043,DuSable Lake Shore Dr & North Blvd,LF-005,41.911722,-87.626804,casual,0
12579,CAC25F5526756078,electric_bike,1,2024-11-07 17:38:17,2024-11-07 17:51:23,13.1,November,Thursday,05 PM,Lincoln Ave & Fullerton Ave,TA1309000058,41.924161029067626,-87.64638036489487,Wood St & Milwaukee Ave,13221,41.907655,-87.672552,member,1
12580,BBD1A1777DF7438E,classic_bike,0,2024-05-16 16:11:46,2024-05-16 16:22:42,10.933333333333334,May,Thursday,04 PM,Franklin St & Jackson Blvd,TA1305000025,41.8777079559,-87.6353211408,Wabash Ave & Roosevelt Rd,TA1305000002,41.867227,-87.625961,member,1
12581,542B260FC69069E7,classic_bike,0,2024-09-14 12:45:14,2024-09-14 13:04:19,19.083333333333332,September,Saturday,12 PM,Peoria St & Jackson Blvd,13158,41.8776415962753,-87.64961779117584,Halsted St & Clybourn Ave,331,41.909668,-87.648128,member,1
12582,EEC3002583C64411,classic_bike,0,2024-02-27 08:14:10,2024-02-27 08:18:36,4.433333333333334,February,Tuesday,08 AM,Racine Ave & Fullerton Ave,TA1306000026,41.925566,-87.658416,Wilton Ave & Diversey Pkwy,TA1306000014,41.932418,-87.652705,member,1
12583,E400833A548AFAB0,classic_bike,0,2024-08-17 14:47:14,2024-08-17 15:09:17,22.05,August,Saturday,02 PM,Theater on the Lake,TA1308000001,41.926277,-87.630834,Streeter Dr & Grand Ave,13022,41.892278,-87.612043,casual,0
12584,B72F40AA356FD30E,classic_bike,0,2024-11-15 18:54:43,2024-11-15 18:57:38,2.9166666666666665,November,Friday,06 PM,Racine Ave & Fullerton Ave,TA1306000026,41.925566,-87.658416,Sheffield Ave & Wrightwood Ave,TA1309000023,41.928712,-87.653833,casual,0
12585,F4607784FDEABA1E,classic_bike,0,2024-07-05 07:49:06,2024-07-05 07:50:41,1.5833333333333333,July,Friday,07 AM,Wells St & Concord Ln,TA1308000050,41.912133,-87.634656,Clark St & Lincoln Ave,13179,41.915689,-87.6346,member,1
12586,D32699D5FE1F8353,electric_bike,1,2024-04-18 07:05:11,2024-04-18 07:08:19,3.1333333333333333,April,Thursday,07 AM,Wacker Dr & Washington St,KA1503000072,41.882610559,-87.637329459,Michigan Ave & Lake St,TA1305000011,41.886022,-87.624398,member,1
12587,3F09C363383D5289,classic_bike,0,2024-05-03 20:28:50,2024-05-03 21:56:09,87.31666666666666,May,Friday,08 PM,Streeter Dr & Grand Ave,13022,41.892278,-87.612043,Streeter Dr & Grand Ave,13022,41.892278,-87.612043,casual,0
12588,F82D96920AB1C811,classic_bike,0,2024-04-20 09:22:15,2024-04-20 09:26:39,4.4,April,Saturday,09 AM,Mies van der Rohe Way & Chicago Ave,13338,41.896944626370825,-87.62175768613815,McClurg Ct & Ohio St,TA1306000029,41.892592119709725,-87.61728912591934,member,1
12589,E223C690A0487C2C,electric_bike,1,2024-12-05 21:07:31,2024-12-05 21:19:09,11.633333333333333,December,Thursday,09 PM,Clinton St & Roosevelt Rd,WL-008,41.8671177825,-87.6410879593,Michigan Ave & 8th St,623,41.872773,-87.623981,member,1
12590,4C4591CE4ED1B935,classic_bike,0,2024-11-17 12:41:03,2024-11-17 13:04:26,23.383333333333333,November,Sunday,12 PM,Clark St & Armitage Ave,13146,41.918306,-87.636282,Racine Ave & Wrightwood Ave,TA1309000059,41.928887,-87.658971,casual,0
12591,870A830DF2E0BED2,classic_bike,0,2024-07-03 05:34:57,2024-07-03 05:54:12,19.25,July,Wednesday,05 AM,DuSable Lake Shore Dr & Wellington Ave,TA1307000041,41.9366884494997,-87.63682901859283,Mies van der Rohe Way & Chicago Ave,13338,41.896944626370825,-87.62175768613815,member,1
12592,DBB5C09891A503F0,classic_bike,0,2024-05-01 17:30:44,2024-05-01 17:36:49,6.083333333333333,May,Wednesday,05 PM,Woodlawn Ave & 58th St,22002,41.789381,-87.596479,Ellis Ave & 53rd St,KA1503000052,41.79933626261,-87.6009581145,member,1
12593,15410A54D9A579B3,classic_bike,0,2024-10-27 19:19:17,2024-10-27 19:34:43,15.433333333333334,October,Sunday,07 PM,Broadway & Granville Ave,15571,41.9947796884,-87.6602845349,Glenwood Ave & Touhy Ave,525,42.012701,-87.666058,member,1
12594,D43EA22F27487885,classic_bike,0,2024-06-15 14:21:41,2024-06-15 14:24:07,2.433333333333333,June,Saturday,02 PM,900 W Harrison St,13028,41.874754,-87.649807,Morgan St & Polk St,TA1307000130,41.871737,-87.65103,member,1
12595,04E46C80A1834E68,electric_bike,1,2024-09-12 20:52:57,2024-09-12 21:14:26,21.483333333333334,September,Thursday,08 PM,St. Clair St & Erie St,13016,41.89423275,-87.622566104,Clarendon Ave & Gordon Ter,13379,41.95786652415174,-87.64950513839722,member,1
12596,C4FD72313F886A70,classic_bike,0,2024-08-08 20:27:26,2024-08-08 20:42:37,15.183333333333334,August,Thursday,08 PM,Sheffield Ave & Kingsbury St,13154,41.910522,-87.653106,Campbell Ave & North Ave,13257,41.910535,-87.689556,member,1
12597,BFB29154A050E9FC,electric_bike,1,2024-03-09 20:02:46,2024-03-09 20:16:52,14.1,March,Saturday,08 PM,Damen Ave & Walnut (Lake) St,KA17018054,41.885984182,-87.677121162,Western Ave & Division St,13241,41.902893,-87.687275,member,1
12598,E3DF10E988968F39,classic_bike,0,2024-06-25 17:31:25,2024-06-25 18:16:18,44.88333333333333,June,Tuesday,05 PM,Leavitt St & Division St,658,41.902997,-87.683825,Stockton Dr & Wrightwood Ave,13276,41.93132,-87.638742,casual,0
12599,CDE65585AF640606,classic_bike,0,2024-08-15 08:28:44,2024-08-15 08:38:16,9.533333333333333,August,Thursday,08 AM,Wells St & Evergreen Ave,TA1308000049,41.906724,-87.63483,Franklin St & Lake St,TA1307000111,41.885837,-87.6355,member,1
12600,D781DE929AF845D9,electric_bike,1,2024-11-01 22:49:51,2024-11-01 22:54:05,4.233333333333333,November,Friday,10 PM,Sheridan Rd & Montrose Ave,TA1307000107,41.96167,-87.65464,Broadway & Sheridan Rd,13323,41.952833,-87.649993,casual,0
12601,E4C73F42D216B704,classic_bike,0,2024-06-12 06:53:48,2024-06-12 07:01:31,7.716666666666667,June,Wednesday,06 AM,St. Louis Ave & Fullerton Ave,KA1504000090,41.92481559681187,-87.71449506282805,California Ave & Altgeld St,15646,41.92669,-87.697668,member,1
12602,0F3677B5A7626EDB,electric_bike,1,2024-04-22 19:18:54,2024-04-22 19:37:07,18.216666666666665,April,Monday,07 PM,Bernard St & Elston Ave,18016,41.949933529,-87.713979244,Clarendon Ave & Leland Ave,TA1307000119,41.967968,-87.650001,member,1
12603,18DE4E8B58B654FF,electric_bike,1,2024-07-17 20:57:05,2024-07-17 21:14:11,17.1,July,Wednesday,08 PM,DuSable Lake Shore Dr & North Blvd,LF-005,41.911722,-87.626804,Green St & Madison St,TA1307000120,41.881859328038225,-87.64926373958588,member,1
12604,26E34FCBD5D02BB4,classic_bike,0,2024-12-16 15:26:36,2024-12-16 15:37:09,10.55,December,Monday,03 PM,Montrose Harbor,TA1308000012,41.963982,-87.638181,Broadway & Wilson Ave,13074,41.965221,-87.658139,member,1
12605,6ED6A92576AF77B7,classic_bike,0,2024-09-16 18:35:14,2024-09-16 18:50:52,15.633333333333333,September,Monday,06 PM,Ogden Ave & Congress Pkwy,13081,41.87501,-87.67328,Western Ave & 21st St,13091,41.854109,-87.685838,member,1
12606,B63229CF031E4307,classic_bike,0,2024-10-12 13:16:03,2024-10-12 13:38:07,22.066666666666666,October,Saturday,01 PM,Lakefront Trail & Wilson Ave,639,41.9668559,-87.6430926,Theater on the Lake,TA1308000001,41.926277,-87.630834,casual,0
12607,616D08F849FDF482,electric_bike,1,2024-08-09 21:56:16,2024-08-09 22:05:00,8.733333333333333,August,Friday,09 PM,Clark St & Lake St,KA1503000012,41.88602082773,-87.6308760584,Desplaines St & Kinzie St,TA1306000003,41.888716036,-87.6444478533,casual,0
12608,5E6BBEEFC9D95E50,electric_bike,1,2024-03-20 09:52:26,2024-03-20 09:57:16,4.833333333333333,March,Wednesday,09 AM,Clinton St & Jackson Blvd,638,41.878245831,-87.641144753,Canal St & Taylor St,15550,41.870257,-87.639474,casual,0
12609,53DEFA15EE21AFE5,electric_bike,1,2024-11-25 23:41:39,2024-11-25 23:51:48,10.15,November,Monday,11 PM,N Green St & W Lake St,20246.0,41.885579,-87.648484,Morgan St & 18th St,13163,41.858086,-87.651073,casual,0
12610,1DFF22D10A43D5FA,classic_bike,0,2024-05-28 15:30:39,2024-05-28 15:34:58,4.316666666666666,May,Tuesday,03 PM,Cityfront Plaza Dr & Pioneer Ct,13427,41.890573,-87.622072,Clark St & Lake St,KA1503000012,41.88602082773,-87.6308760584,casual,0
12611,373DBEA55A451D29,electric_bike,1,2024-07-06 17:52:14,2024-07-06 18:09:14,17.0,July,Saturday,05 PM,Sheridan Rd & Montrose Ave,TA1307000107,41.961609483,-87.654591799,DuSable Lake Shore Dr & North Blvd,LF-005,41.911722,-87.626804,casual,0
12612,94E44C48361EF084,electric_bike,1,2024-04-27 17:11:23,2024-04-27 17:15:15,3.8666666666666667,April,Saturday,05 PM,DuSable Lake Shore Dr & Monroe St,13300,41.881171584,-87.61679554,Dusable Harbor,KA1503000064,41.886976,-87.612813,casual,0
12613,5BDF398F54F18D84,classic_bike,0,2024-05-19 08:49:08,2024-05-19 08:52:59,3.85,May,Sunday,08 AM,Kingsbury St & Kinzie St,KA1503000043,41.88917683258,-87.6385057718,Kingsbury St & Erie St,13265,41.89380805624359,-87.64169722795485,member,1
12614,8C2AAB69177BAD4E,classic_bike,0,2024-10-04 13:42:54,2024-10-04 13:47:24,4.5,October,Friday,01 PM,Michigan Ave & Oak St,13042,41.90096039,-87.62377664,State St & Chicago Ave,21544,41.89661720040753,-87.62857854366302,member,1
12615,ED4AD4F993D131A8,classic_bike,0,2024-07-11 16:52:48,2024-07-11 17:15:24,22.6,July,Thursday,04 PM,Western Ave & Roscoe St,15634,41.943034,-87.687288,Clybourn Ave & Division St,TA1307000115,41.904613,-87.640552,casual,0
12616,5AC75511537D15CD,classic_bike,0,2024-02-07 16:51:59,2024-02-07 16:56:13,4.233333333333333,February,Wednesday,04 PM,Sheridan Rd & Irving Park Rd,13063,41.954245,-87.654406,Clarendon Ave & Gordon Ter,13379,41.95786652415174,-87.64950513839722,member,1
12617,180A98450589A3CD,electric_bike,1,2024-03-20 17:49:07,2024-03-20 18:00:48,11.683333333333334,March,Wednesday,05 PM,Michigan Ave & Madison St,13036,41.881937265,-87.625156522,Clybourn Ave & Division St,TA1307000115,41.904613,-87.640552,member,1
12618,52F19DE278EA577E,classic_bike,0,2024-10-09 21:25:28,2024-10-09 22:25:30,60.03333333333333,October,Wednesday,09 PM,DuSable Lake Shore Dr & Monroe St,13300,41.880958,-87.616743,Clark St & Lake St,KA1503000012,41.88602082773,-87.6308760584,casual,0
12619,3438D04EB4CF235C,classic_bike,0,2024-04-17 22:04:27,2024-04-17 22:09:47,5.333333333333333,April,Wednesday,10 PM,Jefferson St & Monroe St,WL-011,41.880329633634624,-87.64274597167967,Aberdeen St & Monroe St,13156,41.880419,-87.655519,member,1
12620,41BBDEDD52AC94FC,electric_bike,1,2024-07-31 06:43:39,2024-07-31 07:09:42,26.05,July,Wednesday,06 AM,Paulina St & Montrose Ave,TA1309000021,41.961507,-87.671387,Canal St & Adams St,13011,41.879255,-87.639904,member,1
12621,79F429D134C5E25E,electric_bike,1,2024-03-01 14:34:38,2024-03-01 14:44:22,9.733333333333333,March,Friday,02 PM,Wabash Ave & Wacker Pl,TA1307000131,41.886874795,-87.625780582,Michigan Ave & Washington St,13001,41.8839840647265,-87.6246839761734,casual,0
12622,C6F8CF39076A79E9,electric_bike,1,2024-08-01 12:28:04,2024-08-01 12:44:42,16.633333333333333,August,Thursday,12 PM,Wood St & Taylor St (Temp),13285,41.869265218438194,-87.67373085021973,Michigan Ave & 8th St,623,41.872773,-87.623981,casual,0
12623,16E29311FF701768,classic_bike,0,2024-10-11 10:01:43,2024-10-11 10:08:04,6.35,October,Friday,10 AM,Kingsbury St & Kinzie St,KA1503000043,41.88917683258,-87.6385057718,Clinton St & Jackson Blvd,638,41.87831661183069,-87.64098107814789,member,1
12624,211538692785016B,classic_bike,0,2024-09-19 12:29:54,2024-09-19 15:36:17,186.38333333333333,September,Thursday,12 PM,Fort Dearborn Dr & 31st St,TA1307000048,41.838556,-87.608218,State St & Chicago Ave,21544,41.89661720040753,-87.62857854366302,casual,0
12625,C03F870D7821BE42,classic_bike,0,2024-04-18 17:09:52,2024-04-18 17:20:55,11.05,April,Thursday,05 PM,Fairbanks St & Superior St,18003,41.895748,-87.620104,Clark St & Armitage Ave,13146,41.918306,-87.636282,member,1
12626,9D2DE1EAAB28B8B4,classic_bike,0,2024-04-30 16:58:01,2024-04-30 17:26:06,28.083333333333332,April,Tuesday,04 PM,Southport Ave & Belmont Ave,13229,41.93947775040509,-87.6637476682663,California Ave & Byron St,15628,41.95216219326,-87.698051113,member,1
